0,1,2,3
KB,MB,GB,urls
66389.0,67.982336,0.06331348419189453,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000228.gz
52247.0,53.500927999999995,0.049826622009277344,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000229.gz
36911.0,37.796864,0.035201072692871094,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000301.gz
37830.0,38.737919999999995,0.03607749938964844,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000302.gz
52280.0,53.53472,0.04985809326171875,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000303.gz
27622.0,28.284927999999997,0.026342391967773438,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000306.gz
28300.0,28.9792,0.026988983154296875,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000307.gz
34019.0,34.835456,0.03244304656982422,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000308.gz
30318.0,31.045631999999998,0.028913497924804688,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000309.gz
48239.0,49.396736,0.046004295349121094,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000310.gz
38428.0,39.350272,0.036647796630859375,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000313.gz
37919.0,38.829056,0.036162376403808594,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000314.gz
38259.0,39.177216,0.03648662567138672,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000315.gz
33590.0,34.39616,0.03203392028808594,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000316.gz
55762.0,57.100288,0.05317878723144531,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000317.gz
47516.0,48.656383999999996,0.045314788818359375,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000320.gz
32025.0,32.7936,0.030541419982910156,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000321.gz
38627.0,39.554048,0.03683757781982422,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000322.gz
45191.0,46.275583999999995,0.043097496032714844,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000323.gz
80174.0,82.098176,0.07645988464355469,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000324.gz
50074.0,51.275776,0.04775428771972656,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000327.gz
64510.0,66.05824,0.06152153015136719,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000328.gz
94089.0,96.34713599999999,0.08973026275634766,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000329.gz
262771.0,269.077504,0.2505979537963867,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000330.gz
90613.0,92.787712,0.08641529083251953,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR1/20000331.gz
37994.0,38.905856,0.03623390197753906,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000403.gz
26389.0,27.022336,0.02516651153564453,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000404.gz
24762.0,25.356288,0.023614883422851562,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000405.gz
24250.0,24.831999999999997,0.023126602172851562,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000406.gz
37125.0,38.016,0.03540515899658203,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000407.gz
31463.0,32.218112,0.030005455017089844,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000410.gz
26099.0,26.725375999999997,0.02488994598388672,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000411.gz
29946.0,30.664703999999997,0.028558731079101562,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000412.gz
40215.0,41.18016,0.038352012634277344,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000413.gz
75295.0,77.10208,0.0718069076538086,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000414.gz
41354.0,42.346495999999995,0.03943824768066406,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000417.gz
31503.0,32.259071999999996,0.030043601989746094,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000418.gz
25477.0,26.088448,0.02429676055908203,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000419.gz
34148.0,34.967552,0.032566070556640625,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000420.gz
34320.0,35.143679999999996,0.0327301025390625,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000421.gz
30364.0,31.092736,0.028957366943359375,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000424.gz
36836.0,37.720064,0.035129547119140625,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000425.gz
56808.0,58.171392,0.05417633056640625,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000426.gz
72147.0,73.878528,0.06880474090576172,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000427.gz
128873.0,131.965952,0.12290287017822266,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000428.gz
80107.0,82.029568,0.07639598846435547,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000501.gz
33494.0,34.297855999999996,0.03194236755371094,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000502.gz
36355.0,37.22752,0.03467082977294922,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000503.gz
31832.0,32.595968,0.03035736083984375,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000504.gz
54122.0,55.420927999999996,0.05161476135253906,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000505.gz
28156.0,28.831743999999997,0.026851654052734375,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000508.gz
40620.0,41.594879999999996,0.038738250732421875,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000509.gz
33686.0,34.494464,0.03212547302246094,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000510.gz
37423.0,38.321152,0.035689353942871094,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000511.gz
75444.0,77.254656,0.07194900512695312,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000512.gz
116224.0,119.013376,0.11083984375,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000515.gz
42256.0,43.270143999999995,0.0402984619140625,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000516.gz
20665.0,21.16096,0.019707679748535156,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000517.gz
21715.0,22.236159999999998,0.02070903778076172,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000518.gz
28452.0,29.134847999999998,0.027133941650390625,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000519.gz
25170.0,25.774079999999998,0.024003982543945312,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000522.gz
20025.0,20.505599999999998,0.019097328186035156,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000523.gz
24059.0,24.636416,0.02294445037841797,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000524.gz
34872.0,35.708928,0.03325653076171875,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000525.gz
36757.0,37.639168,0.03505420684814453,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000526.gz
769.0,0.7874559999999999,0.0007333755493164062,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000527.gz
23239.0,23.796736,0.022162437438964844,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000530.gz
27362.0,28.018687999999997,0.026094436645507812,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000531.gz
22856.0,23.404543999999998,0.02179718017578125,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000601.gz
26244.0,26.873856,0.025028228759765625,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000602.gz
17161.0,17.572864,0.016366004943847656,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000605.gz
18450.0,18.892799999999998,0.017595291137695312,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000606.gz
16414.0,16.807935999999998,0.015653610229492188,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000607.gz
18515.0,18.95936,0.01765727996826172,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000608.gz
24287.0,24.869888,0.023161888122558594,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000609.gz
18135.0,18.57024,0.017294883728027344,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000612.gz
19367.0,19.831808,0.018469810485839844,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000613.gz
23592.0,24.158208,0.02249908447265625,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000614.gz
19586.0,20.056064,0.018678665161132812,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000615.gz
24761.0,25.355264,0.023613929748535156,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000616.gz
18738.0,19.187711999999998,0.017869949340820312,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000619.gz
19938.0,20.416511999999997,0.019014358520507812,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000620.gz
16962.0,17.369087999999998,0.016176223754882812,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000621.gz
19541.0,20.009984,0.01863574981689453,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000622.gz
25595.0,26.20928,0.02440929412841797,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000623.gz
33754.0,34.564096,0.03219032287597656,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000626.gz
28976.0,29.671424,0.0276336669921875,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000627.gz
40737.0,41.714687999999995,0.038849830627441406,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000628.gz
44487.0,45.554688,0.042426109313964844,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000629.gz
47768.0,48.914432,0.04555511474609375,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR2/20000630.gz
17129.0,17.540096,0.016335487365722656,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000703.gz
25042.0,25.643008,0.023881912231445312,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000705.gz
13415.0,13.73696,0.012793540954589844,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000706.gz
25022.0,25.622528,0.023862838745117188,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000707.gz
25796.0,26.415104,0.024600982666015625,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000710.gz
18789.0,19.239936,0.01791858673095703,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000711.gz
21792.0,22.315008,0.020782470703125,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000712.gz
21508.0,22.024192,0.020511627197265625,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000713.gz
33453.0,34.255872,0.03190326690673828,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000714.gz
24506.0,25.094144,0.023370742797851562,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000717.gz
22725.0,23.2704,0.02167224884033203,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000718.gz
18990.0,19.44576,0.018110275268554688,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000719.gz
18279.0,18.717696,0.017432212829589844,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000720.gz
27447.0,28.105728,0.026175498962402344,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000721.gz
22465.0,23.00416,0.021424293518066406,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000724.gz
38579.0,39.504895999999995,0.03679180145263672,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000725.gz
26609.0,27.247615999999997,0.025376319885253906,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000726.gz
27945.0,28.615679999999998,0.026650428771972656,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000727.gz
46340.0,47.45216,0.044193267822265625,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000728.gz
33497.0,34.300928,0.031945228576660156,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000731.gz
31478.0,32.233472,0.030019760131835938,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000801.gz
25274.0,25.880575999999998,0.024103164672851562,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000802.gz
25479.0,26.090495999999998,0.024298667907714844,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000803.gz
29448.0,30.154752,0.02808380126953125,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000804.gz
26773.0,27.415551999999998,0.02553272247314453,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000807.gz
30774.0,31.512576,0.029348373413085938,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000808.gz
30319.0,31.046656,0.028914451599121094,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000809.gz
38249.0,39.166976,0.036477088928222656,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000810.gz
76589.0,78.42713599999999,0.07304096221923828,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000811.gz
133304.0,136.503296,0.12712860107421875,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000814.gz
52891.0,54.160384,0.05044078826904297,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000815.gz
21071.0,21.576704,0.020094871520996094,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000816.gz
22565.0,23.106559999999998,0.02151966094970703,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000817.gz
26298.0,26.929152,0.025079727172851562,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000818.gz
25136.0,25.739264,0.0239715576171875,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000821.gz
16650.0,17.049599999999998,0.015878677368164062,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000822.gz
19097.0,19.555328,0.018212318420410156,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000823.gz
22872.0,23.420928,0.02181243896484375,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000824.gz
39241.0,40.182784,0.037423133850097656,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000825.gz
29668.0,30.380032,0.028293609619140625,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000828.gz
31693.0,32.453632,0.03022480010986328,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000829.gz
35936.0,36.798463999999996,0.034271240234375,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000830.gz
30337.0,31.065088,0.028931617736816406,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000831.gz
40914.0,41.895936,0.03901863098144531,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000901.gz
18307.0,18.746368,0.01745891571044922,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000905.gz
22603.0,23.145471999999998,0.02155590057373047,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000906.gz
25669.0,26.285055999999997,0.02447986602783203,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000907.gz
27149.0,27.800576,0.02589130401611328,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000908.gz
19773.0,20.247552,0.01885700225830078,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000911.gz
27708.0,28.372992,0.026424407958984375,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000912.gz
34478.0,35.305472,0.03288078308105469,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000913.gz
21648.0,22.167552,0.0206451416015625,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000914.gz
29522.0,30.230528,0.028154373168945312,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000915.gz
16538.0,16.934912,0.015771865844726562,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000918.gz
19847.0,20.323328,0.018927574157714844,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000919.gz
27798.0,28.465152,0.026510238647460938,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000920.gz
19744.0,20.217855999999998,0.018829345703125,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000921.gz
30112.0,30.834688,0.028717041015625,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000922.gz
32897.0,33.686527999999996,0.031373023986816406,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000925.gz
19487.0,19.954688,0.018584251403808594,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000926.gz
40396.0,41.365504,0.038524627685546875,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000927.gz
57303.0,58.678272,0.054648399353027344,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000928.gz
47305.0,48.44032,0.045113563537597656,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR3/20000929.gz
21273.0,21.783552,0.020287513732910156,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001002.gz
16803.0,17.206272,0.01602458953857422,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001003.gz
20412.0,20.901888,0.019466400146484375,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001004.gz
20809.0,21.308415999999998,0.019845008850097656,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001005.gz
23196.0,23.752703999999998,0.022121429443359375,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001006.gz
29372.0,30.076928,0.028011322021484375,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001010.gz
26164.0,26.791936,0.024951934814453125,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001011.gz
26613.0,27.251711999999998,0.02538013458251953,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001012.gz
32911.0,33.700863999999996,0.031386375427246094,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001013.gz
21710.0,22.23104,0.020704269409179688,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001016.gz
16491.0,16.886784,0.01572704315185547,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001017.gz
17026.0,17.434624,0.016237258911132812,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001018.gz
19673.0,20.145152,0.018761634826660156,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001019.gz
23041.0,23.593984,0.021973609924316406,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001020.gz
17381.0,17.798144,0.01657581329345703,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001023.gz
15868.0,16.248832,0.015132904052734375,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001024.gz
31771.0,32.533504,0.03029918670654297,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001025.gz
34993.0,35.832831999999996,0.033371925354003906,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001026.gz
40355.0,41.323519999999995,0.03848552703857422,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001027.gz
46442.0,47.556608,0.04429054260253906,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001030.gz
37052.0,37.941248,0.035335540771484375,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001031.gz
30459.0,31.190016,0.02904796600341797,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001101.gz
20680.0,21.17632,0.01972198486328125,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001102.gz
34594.0,35.424256,0.03299140930175781,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001103.gz
24427.0,25.013247999999997,0.02329540252685547,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001106.gz
24812.0,25.407487999999997,0.023662567138671875,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001107.gz
24562.0,25.151488,0.023424148559570312,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001108.gz
51218.0,52.447232,0.04884529113769531,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001109.gz
99510.0,101.89824,0.09490013122558594,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001113.gz
135938.0,139.200512,0.1296405792236328,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001114.gz
73372.0,75.13292799999999,0.06997299194335938,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001115.gz
16734.0,17.135616,0.015958786010742188,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001116.gz
22583.0,23.124992,0.021536827087402344,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001117.gz
32585.0,33.367039999999996,0.031075477600097656,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001120.gz
26929.0,27.575295999999998,0.025681495666503906,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001121.gz
35033.0,35.873792,0.033410072326660156,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001122.gz
1633.0,1.672192,0.0015573501586914062,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001123.gz
4623.0,4.7339519999999995,0.004408836364746094,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001124.gz
721.0,0.738304,0.0006875991821289062,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001125.gz
17117.0,17.527808,0.01632404327392578,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001127.gz
34708.0,35.540991999999996,0.033100128173828125,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001128.gz
30821.0,31.560703999999998,0.02939319610595703,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001129.gz
33282.0,34.080768,0.03174018859863281,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001130.gz
28755.0,29.44512,0.02742290496826172,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001201.gz
15338.0,15.706112,0.014627456665039062,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001204.gz
16140.0,16.527359999999998,0.015392303466796875,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001205.gz
23717.0,24.286208,0.02261829376220703,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001206.gz
22739.0,23.284736,0.02168560028076172,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001207.gz
22441.0,22.979584,0.021401405334472656,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001208.gz
16156.0,16.543744,0.015407562255859375,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001211.gz
18632.0,19.079168,0.01776885986328125,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001212.gz
34763.0,35.597311999999995,0.03315258026123047,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001213.gz
20086.0,20.568064,0.019155502319335938,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001214.gz
43564.0,44.609536,0.041545867919921875,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001215.gz
15974.0,16.357376,0.015233993530273438,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001218.gz
25986.0,26.609664,0.024782180786132812,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001219.gz
18023.0,18.455552,0.017188072204589844,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001220.gz
28298.0,28.977152,0.026987075805664062,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001221.gz
59684.0,61.116415999999994,0.056919097900390625,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001222.gz
23607.0,24.173568,0.022513389587402344,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001226.gz
27000.0,27.648,0.02574920654296875,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001227.gz
34170.0,34.99008,0.03258705139160156,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001228.gz
70691.0,72.38758399999999,0.06741619110107422,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001229.gz
3974.0,4.069376,0.0037899017333984375,https://www.sec.gov/Archives/edgar/Oldloads/2000/QTR4/20001230.gz
12027.0,12.315648,0.011469841003417969,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010102.gz
14176.0,14.516224,0.013519287109375,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010103.gz
16531.0,16.927744,0.01576519012451172,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010104.gz
21204.0,21.712896,0.020221710205078125,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010105.gz
19395.0,19.86048,0.01849651336669922,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010108.gz
21008.0,21.512192,0.0200347900390625,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010109.gz
20399.0,20.888576,0.019454002380371094,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010110.gz
14279.0,14.621696,0.013617515563964844,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010111.gz
26446.0,27.080703999999997,0.025220870971679688,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010112.gz
651.0,0.666624,0.0006208419799804688,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010114.gz
29384.0,30.089216,0.02802276611328125,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010116.gz
25207.0,25.811968,0.024039268493652344,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010117.gz
18531.0,18.975744,0.01767253875732422,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010118.gz
19265.0,19.727359999999997,0.018372535705566406,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010119.gz
20343.0,20.831232,0.019400596618652344,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010122.gz
14742.0,15.095808,0.014059066772460938,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010123.gz
18806.0,19.257344,0.017934799194335938,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010124.gz
39958.0,40.916992,0.03810691833496094,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010125.gz
44936.0,46.014464,0.04285430908203125,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010126.gz
37562.0,38.463488,0.03582191467285156,https://www.sec.gov/Archives/edgar/Oldloads/2001/QTR1/20010129.gz
